id1,id2,score,notes
FBRef_005307,TM_059914,0.752643051,comparators=4
FBRef_001499,TM_068922,0.752623932,comparators=4
FBRef_000231,TM_018552,0.752607587,comparators=4
FBRef_006090,TM_048195,0.752434602,comparators=4
FBRef_002055,TM_064900,0.75239899,comparators=4
FBRef_000764,TM_029945,0.752022792,comparators=4
FBRef_001675,TM_041297,0.751991342,comparators=4
FBRef_004392,TM_066058,0.751985237,comparators=4
FBRef_006005,TM_050637,0.751904044,comparators=4
FBRef_007129,TM_028152,0.751865079,comparators=4
FBRef_001781,TM_041952,0.751574074,comparators=4
FBRef_001322,TM_055945,0.751190476,comparators=4
FBRef_003113,TM_050523,0.751074481,comparators=4
FBRef_006990,TM_035761,0.751068376,comparators=4
FBRef_003505,TM_064381,0.751058201,comparators=4
FBRef_003570,TM_016645,0.750919701,comparators=4
FBRef_002621,TM_068171,0.750861472,comparators=4
FBRef_001233,TM_060515,0.750833333,comparators=4
FBRef_003742,TM_034382,0.75081044,comparators=4
FBRef_003938,TM_066079,0.750639731,comparators=4
FBRef_000393,TM_017752,0.750634921,comparators=4
FBRef_006613,TM_055730,0.750611611,comparators=4
FBRef_001538,TM_056670,0.750405983,comparators=4
FBRef_002393,TM_069203,0.75040404,comparators=4
FBRef_000805,TM_067319,0.75025641,comparators=4
FBRef_006434,TM_029173,0.75004884,comparators=4
FBRef_006711,TM_023453,0.75,comparators=4
FBRef_002904,TM_056643,0.75,comparators=4
FBRef_001232,TM_048769,0.74996337,comparators=4
FBRef_005577,TM_064492,0.749943434,comparators=4
FBRef_007099,TM_026249,0.749850427,comparators=4
FBRef_002124,TM_023133,0.749846154,comparators=4
FBRef_005029,TM_048892,0.74981685,comparators=4
FBRef_002313,TM_027235,0.749647501,comparators=4
FBRef_007011,TM_000149,0.74952381,comparators=4
FBRef_002922,TM_036907,0.749497354,comparators=4
FBRef_000793,TM_052022,0.749413919,comparators=4
FBRef_005590,TM_003644,0.749393939,comparators=4
FBRef_005916,TM_044298,0.749368687,comparators=4
FBRef_003986,TM_037439,0.749,comparators=4
FBRef_000877,TM_050320,0.749,comparators=4
FBRef_003569,TM_044073,0.748859649,comparators=4
FBRef_001875,TM_055155,0.748712501,comparators=4
FBRef_005210,TM_065524,0.748704453,comparators=4
FBRef_001762,TM_039407,0.748571429,comparators=4
FBRef_006554,TM_023933,0.748439153,comparators=4
FBRef_006781,TM_056430,0.748382173,comparators=4
FBRef_003874,TM_013756,0.74832244,comparators=4
FBRef_004027,TM_050080,0.748181818,comparators=4
FBRef_005317,TM_000494,0.748153595,comparators=4
FBRef_004409,TM_037351,0.748076564,comparators=4
FBRef_003146,TM_020202,0.747860594,comparators=4
FBRef_003286,TM_052913,0.747814408,comparators=4
FBRef_005975,TM_055578,0.747769568,comparators=4
FBRef_006705,TM_056180,0.747637085,comparators=4
FBRef_006886,TM_034662,0.747602108,comparators=4
FBRef_004153,TM_036848,0.747546898,comparators=4
FBRef_000590,TM_011422,0.7475,comparators=4
FBRef_000985,TM_030443,0.74732906,comparators=4
FBRef_002001,TM_036608,0.747284611,comparators=4
FBRef_000970,TM_050676,0.747269841,comparators=4
FBRef_004166,TM_011915,0.747188811,comparators=4
FBRef_006197,TM_033251,0.747103773,comparators=4
FBRef_000370,TM_066404,0.747000835,comparators=4
FBRef_003636,TM_013594,0.746924603,comparators=4
FBRef_002595,TM_036242,0.746915584,comparators=4
FBRef_001638,TM_037150,0.746851852,comparators=4
FBRef_002782,TM_064851,0.746794872,comparators=4
FBRef_001616,TM_052059,0.746666667,comparators=4
FBRef_006016,TM_037278,0.746517094,comparators=4
FBRef_002084,TM_064249,0.746428571,comparators=4
FBRef_005668,TM_062123,0.746402715,comparators=4
FBRef_004628,TM_062306,0.746086212,comparators=4
FBRef_005946,TM_065607,0.746063492,comparators=4
FBRef_006685,TM_003404,0.746010101,comparators=4
FBRef_001824,TM_028458,0.745868946,comparators=4
FBRef_005873,TM_024853,0.74584127,comparators=4
FBRef_005606,TM_016023,0.745555556,comparators=4
FBRef_005752,TM_053436,0.745384615,comparators=4
FBRef_007283,TM_016714,0.745223665,comparators=4
FBRef_000531,TM_038937,0.745128205,comparators=4
FBRef_003618,TM_018167,0.744833333,comparators=4
FBRef_006467,TM_055380,0.744774053,comparators=4
FBRef_003504,TM_003852,0.744761905,comparators=4
FBRef_005052,TM_066980,0.74463468,comparators=4
FBRef_005446,TM_030258,0.74452381,comparators=4
FBRef_000923,TM_020975,0.744481074,comparators=4
FBRef_005492,TM_054883,0.744421134,comparators=4
FBRef_007379,TM_035727,0.744388422,comparators=4
FBRef_003112,TM_038421,0.74431995,comparators=4
FBRef_007388,TM_051819,0.744246032,comparators=4
FBRef_006123,TM_058441,0.744201223,comparators=4
FBRef_002844,TM_044057,0.744087302,comparators=4
FBRef_007301,TM_008126,0.744017094,comparators=4
FBRef_002947,TM_048189,0.743968254,comparators=4
FBRef_003565,TM_044925,0.743838384,comparators=4
FBRef_003494,TM_053714,0.743783069,comparators=4
FBRef_000936,TM_067101,0.743730159,comparators=4
FBRef_002199,TM_020349,0.743679654,comparators=4
FBRef_007236,TM_055125,0.743584194,comparators=4
FBRef_004631,TM_047134,0.743412698,comparators=4
FBRef_005922,TM_032430,0.743373016,comparators=4
FBRef_006266,TM_001825,0.743316993,comparators=4
FBRef_001116,TM_050460,0.743052503,comparators=4
FBRef_007296,TM_049485,0.743015873,comparators=4
FBRef_002946,TM_063241,0.742875579,comparators=4
FBRef_005945,TM_053432,0.742832244,comparators=4
FBRef_002290,TM_039619,0.742812524,comparators=4
FBRef_005384,TM_053820,0.742761905,comparators=4
FBRef_006527,TM_021088,0.742628035,comparators=4
FBRef_000191,TM_052655,0.742232323,comparators=4
FBRef_004149,TM_014120,0.741798942,comparators=4
FBRef_000032,TM_002907,0.741515152,comparators=4
FBRef_003258,TM_021105,0.741476873,comparators=4
FBRef_006347,TM_057366,0.741465849,comparators=4
FBRef_004239,TM_031864,0.741453963,comparators=4
FBRef_006551,TM_008871,0.74139899,comparators=4
FBRef_000045,TM_021545,0.741339482,comparators=4
FBRef_005321,TM_061034,0.741333333,comparators=4
FBRef_006919,TM_008846,0.741239316,comparators=4
FBRef_003313,TM_040747,0.741239316,comparators=4
FBRef_001812,TM_030785,0.741201609,comparators=4
FBRef_002895,TM_028811,0.741040904,comparators=4
FBRef_004507,TM_050134,0.740952381,comparators=4
FBRef_007112,TM_050925,0.740952381,comparators=4
FBRef_001161,TM_036289,0.740873016,comparators=4
FBRef_001462,TM_049658,0.740854701,comparators=4
FBRef_002310,TM_017378,0.740811966,comparators=4
FBRef_005460,TM_065995,0.740740741,comparators=4
FBRef_005181,TM_054811,0.740662116,comparators=4
FBRef_005189,TM_032404,0.740615079,comparators=4
FBRef_001913,TM_054637,0.740555556,comparators=4
FBRef_000862,TM_023964,0.74047619,comparators=4
FBRef_002081,TM_042679,0.74047619,comparators=4
FBRef_006587,TM_033979,0.740242424,comparators=4
FBRef_003908,TM_029405,0.74021164,comparators=4
FBRef_005692,TM_004077,0.740193565,comparators=4
FBRef_001511,TM_029698,0.74013468,comparators=4
FBRef_001950,TM_024328,0.740075973,comparators=4
FBRef_003382,TM_063792,0.740063492,comparators=4
FBRef_003121,TM_062364,0.74001554,comparators=4
FBRef_006002,TM_053029,0.73984238,comparators=4
FBRef_006446,TM_053803,0.73984127,comparators=4
FBRef_004576,TM_003815,0.739656085,comparators=4
FBRef_003319,TM_004211,0.739603175,comparators=4
FBRef_000662,TM_023603,0.739393939,comparators=4
FBRef_006039,TM_019801,0.739246032,comparators=4
FBRef_004604,TM_002165,0.739184704,comparators=4
FBRef_003685,TM_015924,0.739166667,comparators=4
FBRef_001808,TM_055499,0.739083139,comparators=4
FBRef_000773,TM_003579,0.738684211,comparators=4
FBRef_005107,TM_047625,0.738673919,comparators=4
FBRef_006536,TM_003987,0.738571429,comparators=4
FBRef_005711,TM_035422,0.738539239,comparators=4
FBRef_000137,TM_049760,0.738365153,comparators=4
FBRef_003650,TM_061827,0.738207283,comparators=4
FBRef_003331,TM_022627,0.738129984,comparators=4
FBRef_002445,TM_011594,0.738042328,comparators=4
FBRef_000650,TM_049058,0.737777778,comparators=4
FBRef_003479,TM_057977,0.737777778,comparators=4
FBRef_003988,TM_027257,0.737777778,comparators=4
FBRef_001063,TM_009471,0.737777778,comparators=4
FBRef_001381,TM_052819,0.737777778,comparators=4
FBRef_001221,TM_002543,0.737777778,comparators=4
FBRef_000752,TM_039979,0.737777778,comparators=4
FBRef_006611,TM_039529,0.737717865,comparators=4
FBRef_004356,TM_050542,0.737698413,comparators=4
FBRef_006523,TM_005341,0.737606838,comparators=4
FBRef_007059,TM_050528,0.737518038,comparators=4
FBRef_001414,TM_014097,0.737505828,comparators=4
FBRef_000452,TM_020124,0.73734127,comparators=4
FBRef_006366,TM_043088,0.737191697,comparators=4
FBRef_004500,TM_054911,0.736825397,comparators=4
FBRef_002168,TM_067399,0.736752137,comparators=4
FBRef_002723,TM_049837,0.736706349,comparators=4
FBRef_006400,TM_064716,0.736666667,comparators=4
FBRef_000937,TM_029232,0.736666667,comparators=4
FBRef_004109,TM_003446,0.736574675,comparators=4
FBRef_000518,TM_039871,0.73640873,comparators=4
FBRef_002920,TM_009381,0.736388889,comparators=4
FBRef_001585,TM_056772,0.736327561,comparators=4
FBRef_000361,TM_050782,0.736262626,comparators=4
FBRef_002907,TM_048081,0.736168831,comparators=4
FBRef_005099,TM_016511,0.736123592,comparators=4
FBRef_002418,TM_015321,0.736111111,comparators=4
FBRef_001721,TM_011033,0.735915751,comparators=4
FBRef_005749,TM_057023,0.735911935,comparators=4
FBRef_006163,TM_035151,0.735800654,comparators=4
FBRef_003248,TM_010316,0.735613276,comparators=4
FBRef_004870,TM_037081,0.735604396,comparators=4
FBRef_004638,TM_032281,0.735396825,comparators=4
FBRef_001468,TM_042027,0.735241647,comparators=4
FBRef_005300,TM_013852,0.735238095,comparators=4
FBRef_002288,TM_011493,0.735156695,comparators=4
FBRef_005677,TM_030179,0.735039683,comparators=4
FBRef_000999,TM_012985,0.735,comparators=4
FBRef_006261,TM_020660,0.734957265,comparators=4
FBRef_005807,TM_022913,0.734444444,comparators=4
FBRef_001053,TM_022948,0.734444444,comparators=4
FBRef_006060,TM_067840,0.734438976,comparators=4
FBRef_004203,TM_030720,0.734408794,comparators=4
FBRef_003497,TM_012430,0.734401709,comparators=4
FBRef_002542,TM_011108,0.734401709,comparators=4
FBRef_002262,TM_049542,0.734380649,comparators=4
FBRef_001965,TM_064106,0.734358974,comparators=4
FBRef_001522,TM_062368,0.734204545,comparators=4
FBRef_003819,TM_036602,0.734054008,comparators=4
FBRef_000081,TM_048369,0.733921569,comparators=4
FBRef_001873,TM_041121,0.733809524,comparators=4
FBRef_005639,TM_001362,0.733708514,comparators=4
FBRef_006267,TM_067129,0.733707265,comparators=4
FBRef_000435,TM_040692,0.733660131,comparators=4
FBRef_001524,TM_038358,0.733549784,comparators=4
FBRef_002637,TM_018764,0.733511905,comparators=4
FBRef_002908,TM_064486,0.733484848,comparators=4
FBRef_005702,TM_017942,0.733333333,comparators=4
FBRef_001710,TM_034702,0.733333333,comparators=4
FBRef_003264,TM_054608,0.733333333,comparators=4
FBRef_002730,TM_054061,0.733290598,comparators=4
FBRef_004384,TM_018148,0.733099548,comparators=4
FBRef_003564,TM_046547,0.732692308,comparators=4
FBRef_007174,TM_006644,0.732671958,comparators=4
FBRef_005114,TM_017489,0.732656926,comparators=4
FBRef_001539,TM_027596,0.732619048,comparators=4
FBRef_007115,TM_034603,0.7325,comparators=4
FBRef_005014,TM_022377,0.732407407,comparators=4
FBRef_005787,TM_035700,0.732373737,comparators=4
FBRef_001169,TM_053512,0.732350427,comparators=4
FBRef_000130,TM_010062,0.732275132,comparators=4
FBRef_000212,TM_050852,0.731590909,comparators=4
FBRef_002935,TM_069029,0.731507937,comparators=4
FBRef_003642,TM_044478,0.7315,comparators=4
FBRef_006819,TM_046802,0.731486569,comparators=4
FBRef_002402,TM_046289,0.731388889,comparators=4
FBRef_005425,TM_028864,0.731269841,comparators=4
FBRef_000571,TM_028911,0.730723925,comparators=4
FBRef_004969,TM_067427,0.730662393,comparators=4
FBRef_004994,TM_021474,0.73047619,comparators=4
FBRef_004706,TM_052484,0.73047619,comparators=4
FBRef_001443,TM_061206,0.730387913,comparators=4
FBRef_004955,TM_036971,0.730353535,comparators=4
FBRef_005012,TM_009334,0.729702381,comparators=4
FBRef_004489,TM_066351,0.729285714,comparators=4
FBRef_003242,TM_051929,0.729285714,comparators=4
FBRef_001080,TM_049061,0.728966589,comparators=4
FBRef_004705,TM_018781,0.728888889,comparators=4
FBRef_003826,TM_047366,0.728585859,comparators=4
FBRef_004956,TM_049707,0.728461538,comparators=4
FBRef_003599,TM_063120,0.728333333,comparators=4
FBRef_000261,TM_052112,0.727594628,comparators=4
FBRef_005963,TM_060995,0.727566138,comparators=4
FBRef_006468,TM_063558,0.727460317,comparators=4
FBRef_005993,TM_051025,0.727045455,comparators=4
FBRef_004876,TM_048203,0.726845747,comparators=4
FBRef_005310,TM_039228,0.726666667,comparators=4
FBRef_005240,TM_022385,0.726666667,comparators=4
FBRef_001668,TM_027837,0.726666667,comparators=4
FBRef_003247,TM_048905,0.726666667,comparators=4
FBRef_005454,TM_016778,0.726338384,comparators=4
FBRef_004875,TM_063909,0.726031746,comparators=4
FBRef_001419,TM_020617,0.726025641,comparators=4
FBRef_002721,TM_046038,0.725930736,comparators=4
FBRef_002205,TM_036442,0.725890093,comparators=4
FBRef_000528,TM_057267,0.725024155,comparators=4
FBRef_001424,TM_022728,0.724920635,comparators=4
FBRef_000874,TM_068029,0.724888889,comparators=4
FBRef_001641,TM_064264,0.724705882,comparators=4
FBRef_006981,TM_038964,0.724487179,comparators=4
FBRef_003646,TM_026817,0.724446779,comparators=4
FBRef_006991,TM_060425,0.724444444,comparators=4
FBRef_001907,TM_028711,0.724233013,comparators=4
FBRef_002866,TM_058110,0.724206349,comparators=4
FBRef_000665,TM_046126,0.724107143,comparators=4
FBRef_002732,TM_040164,0.724087302,comparators=4
FBRef_006949,TM_063044,0.723846154,comparators=4
FBRef_002316,TM_058884,0.723611111,comparators=4
FBRef_005098,TM_015767,0.723542493,comparators=4
FBRef_005194,TM_015516,0.723516484,comparators=4
FBRef_005789,TM_043024,0.723418803,comparators=4
FBRef_006982,TM_040734,0.723359213,comparators=4
FBRef_006330,TM_002508,0.723333333,comparators=4
FBRef_002852,TM_037235,0.723333333,comparators=4
FBRef_003983,TM_038861,0.723232323,comparators=4
FBRef_003446,TM_047044,0.723232323,comparators=4
FBRef_000854,TM_044911,0.723232323,comparators=4
FBRef_005288,TM_047695,0.723232323,comparators=4
FBRef_002315,TM_050321,0.723232323,comparators=4
FBRef_004469,TM_061938,0.723232323,comparators=4
FBRef_005001,TM_022161,0.723232323,comparators=4
FBRef_005974,TM_051372,0.723232323,comparators=4
FBRef_003105,TM_021718,0.723232323,comparators=4
FBRef_001489,TM_066508,0.723232323,comparators=4
FBRef_003937,TM_018258,0.723232323,comparators=4
FBRef_000567,TM_035456,0.723038462,comparators=4
FBRef_005999,TM_026127,0.722905983,comparators=4
FBRef_006810,TM_023780,0.722875817,comparators=4
FBRef_003478,TM_024340,0.722777778,comparators=4
FBRef_001811,TM_036148,0.722777778,comparators=4
FBRef_000521,TM_068918,0.722705882,comparators=4
FBRef_000549,TM_064151,0.722685185,comparators=4
FBRef_002650,TM_003940,0.722634409,comparators=4
FBRef_006458,TM_050680,0.722222222,comparators=4
FBRef_000523,TM_027246,0.722215686,comparators=4
FBRef_003244,TM_052830,0.722121212,comparators=4
FBRef_002948,TM_021983,0.722020202,comparators=4
FBRef_005622,TM_064558,0.721809524,comparators=4
FBRef_003586,TM_012264,0.721587302,comparators=4
FBRef_004993,TM_025466,0.72047619,comparators=4
FBRef_003758,TM_025975,0.720185185,comparators=4
FBRef_004329,TM_060685,0.72015873,comparators=4
FBRef_000784,TM_067463,0.72,comparators=4
FBRef_003577,TM_010691,0.719795322,comparators=4
FBRef_003294,TM_060605,0.71968254,comparators=4
FBRef_002943,TM_023858,0.71962963,comparators=4
FBRef_000159,TM_027812,0.719444444,comparators=4
FBRef_003635,TM_034341,0.719199346,comparators=4
FBRef_003538,TM_033278,0.719137427,comparators=4
FBRef_000656,TM_019509,0.718851038,comparators=4
FBRef_000405,TM_007561,0.718787879,comparators=4
FBRef_003016,TM_039696,0.718787879,comparators=4
FBRef_006968,TM_008164,0.718668831,comparators=4
FBRef_003664,TM_066733,0.718635266,comparators=4
FBRef_001330,TM_038084,0.718577936,comparators=4
FBRef_005273,TM_004183,0.71842328,comparators=4
FBRef_006638,TM_057409,0.717857143,comparators=4
FBRef_000033,TM_047930,0.717777778,comparators=4
FBRef_007423,TM_006665,0.717777778,comparators=4
FBRef_000172,TM_017597,0.717407407,comparators=4
FBRef_006979,TM_039399,0.717344877,comparators=4
FBRef_005111,TM_007842,0.717146465,comparators=4
FBRef_001765,TM_033249,0.717142857,comparators=4
FBRef_006874,TM_038875,0.717063492,comparators=4
FBRef_000575,TM_023478,0.717003968,comparators=4
FBRef_001801,TM_031369,0.716969697,comparators=4
FBRef_004496,TM_061397,0.716623932,comparators=4
FBRef_002786,TM_066673,0.716190476,comparators=4
FBRef_003579,TM_048003,0.715873016,comparators=4
FBRef_003474,TM_031779,0.715793651,comparators=4
FBRef_003881,TM_029328,0.715634921,comparators=4
FBRef_001296,TM_017299,0.715555944,comparators=4
FBRef_004872,TM_056356,0.715321429,comparators=4
FBRef_000113,TM_024545,0.715249767,comparators=4
FBRef_006175,TM_047228,0.715221815,comparators=4
FBRef_003868,TM_028710,0.7151554,comparators=4
FBRef_005028,TM_009042,0.71479982,comparators=4
FBRef_003772,TM_030508,0.714705882,comparators=4
FBRef_000809,TM_046237,0.714525641,comparators=4
FBRef_003865,TM_066841,0.713989899,comparators=4
FBRef_003673,TM_003209,0.713968254,comparators=4
FBRef_003562,TM_048877,0.713941672,comparators=4
FBRef_003174,TM_025863,0.713940407,comparators=4
FBRef_002413,TM_059571,0.713762626,comparators=4
FBRef_006264,TM_017435,0.713492063,comparators=4
FBRef_002783,TM_028813,0.713188505,comparators=4
FBRef_004565,TM_020358,0.713079365,comparators=4
FBRef_004255,TM_066897,0.712868421,comparators=4
FBRef_000530,TM_051230,0.712536075,comparators=4
FBRef_004585,TM_032635,0.711997863,comparators=4
FBRef_002324,TM_035180,0.711944444,comparators=4
FBRef_004980,TM_038834,0.711706349,comparators=4
FBRef_006440,TM_006912,0.711313863,comparators=4
FBRef_003297,TM_014689,0.71122463,comparators=4
FBRef_004586,TM_060386,0.710468184,comparators=4
FBRef_002444,TM_015917,0.71012987,comparators=4
FBRef_003537,TM_060527,0.709625021,comparators=4
FBRef_004601,TM_043928,0.709047619,comparators=4
FBRef_003609,TM_062693,0.708735546,comparators=4
FBRef_003934,TM_041744,0.708484848,comparators=4
FBRef_002914,TM_055170,0.708383838,comparators=4
FBRef_004549,TM_032094,0.708316498,comparators=4
FBRef_007229,TM_010922,0.708121212,comparators=4
FBRef_004880,TM_037759,0.707906045,comparators=4
FBRef_006689,TM_051650,0.707761905,comparators=4
FBRef_001091,TM_024163,0.707585979,comparators=4
FBRef_002015,TM_023904,0.707334087,comparators=4
FBRef_003591,TM_006848,0.706792929,comparators=4
FBRef_002772,TM_002496,0.706666667,comparators=4
FBRef_000013,TM_021097,0.706666667,comparators=4
FBRef_006678,TM_027068,0.706195286,comparators=4
FBRef_001191,TM_003631,0.706161616,comparators=4
FBRef_000420,TM_007560,0.705471254,comparators=4
FBRef_001399,TM_060644,0.705470085,comparators=4
FBRef_000560,TM_042693,0.705291514,comparators=4
FBRef_006959,TM_033616,0.704928775,comparators=4
FBRef_003588,TM_058854,0.70484127,comparators=4
