id1,id2,score,notes
FM_175455,TM_040211,0.777013889,comparators=7
FM_094801,TM_051390,0.776957071,comparators=7
FM_080469,TM_032727,0.776944444,comparators=7
FM_175360,TM_043282,0.776851852,comparators=7
FM_009618,TM_003702,0.776794872,comparators=7
FM_109925,TM_056230,0.776736329,comparators=7
FM_109074,TM_031132,0.776720143,comparators=7
FM_033122,TM_061902,0.776717172,comparators=7
FM_046330,TM_049210,0.776696686,comparators=7
FM_085594,TM_004170,0.776666667,comparators=7
FM_007877,TM_045279,0.776666667,comparators=7
FM_155793,TM_066784,0.776579397,comparators=7
FM_051859,TM_052184,0.776574692,comparators=7
FM_035629,TM_004067,0.776560847,comparators=7
FM_057775,TM_067610,0.776552647,comparators=7
FM_171596,TM_061267,0.776542208,comparators=7
FM_166714,TM_001533,0.776523962,comparators=7
FM_178188,TM_062913,0.776523569,comparators=7
FM_047401,TM_033553,0.776498016,comparators=7
FM_004804,TM_053196,0.776477273,comparators=7
FM_060008,TM_047884,0.77643408,comparators=7
FM_172433,TM_015007,0.776429362,comparators=7
FM_028687,TM_022408,0.776428571,comparators=7
FM_034718,TM_000283,0.77641933,comparators=7
FM_152841,TM_046183,0.776222222,comparators=7
FM_088987,TM_062721,0.776222222,comparators=7
FM_046528,TM_048374,0.776209327,comparators=7
FM_045054,TM_034403,0.776154101,comparators=7
FM_185073,TM_007265,0.776151557,comparators=7
FM_010045,TM_034923,0.776146724,comparators=7
FM_160393,TM_001680,0.776141553,comparators=7
FM_101758,TM_032456,0.776131088,comparators=7
FM_140346,TM_003546,0.776130137,comparators=7
FM_056892,TM_024734,0.776066717,comparators=7
FM_079026,TM_063231,0.776054131,comparators=7
FM_079975,TM_058054,0.775994152,comparators=7
FM_083653,TM_068566,0.775992063,comparators=7
FM_175475,TM_056636,0.77598147,comparators=7
FM_156382,TM_062443,0.775958111,comparators=7
FM_097196,TM_025241,0.775952381,comparators=7
FM_066747,TM_064286,0.775902778,comparators=7
FM_059149,TM_030542,0.775897436,comparators=7
FM_067052,TM_046713,0.775876411,comparators=7
FM_138759,TM_002273,0.77584801,comparators=7
FM_056366,TM_017912,0.775798973,comparators=7
FM_041991,TM_033629,0.775769733,comparators=7
FM_174453,TM_068063,0.775698514,comparators=7
FM_077291,TM_030520,0.775622962,comparators=7
FM_101030,TM_062479,0.77561045,comparators=7
FM_152526,TM_038935,0.775608974,comparators=7
FM_124822,TM_065413,0.775600198,comparators=7
FM_062009,TM_046630,0.775568182,comparators=7
FM_173164,TM_063001,0.775563243,comparators=7
FM_188948,TM_060719,0.775563166,comparators=7
FM_183394,TM_054523,0.775555556,comparators=7
FM_157603,TM_047511,0.775535714,comparators=7
FM_026628,TM_056953,0.775508547,comparators=7
FM_093427,TM_062542,0.775426325,comparators=7
FM_057500,TM_054704,0.775423462,comparators=7
FM_106727,TM_065403,0.775406746,comparators=7
FM_046034,TM_023322,0.775397993,comparators=7
FM_084308,TM_066111,0.775359848,comparators=7
FM_130390,TM_053318,0.77534188,comparators=7
FM_002576,TM_050676,0.775292998,comparators=7
FM_179050,TM_064359,0.77528976,comparators=7
FM_025894,TM_046222,0.775286855,comparators=7
FM_049068,TM_018400,0.775276575,comparators=7
FM_178357,TM_036144,0.775214919,comparators=7
FM_180043,TM_065060,0.77521164,comparators=7
FM_045534,TM_061874,0.775209235,comparators=7
FM_098433,TM_063676,0.775092593,comparators=7
FM_067854,TM_014152,0.77508639,comparators=7
FM_072128,TM_018015,0.775070258,comparators=7
FM_083995,TM_064461,0.775006242,comparators=7
FM_109411,TM_054187,0.775,comparators=7
FM_050509,TM_021638,0.774968642,comparators=7
FM_087996,TM_061605,0.774914747,comparators=7
FM_065391,TM_013240,0.774860996,comparators=7
FM_100393,TM_062827,0.774835668,comparators=7
FM_026009,TM_037438,0.774835165,comparators=7
FM_081469,TM_066703,0.774823787,comparators=7
FM_007544,TM_021250,0.774814815,comparators=7
FM_091517,TM_001606,0.774769841,comparators=7
FM_186231,TM_056306,0.77469697,comparators=7
FM_186175,TM_054499,0.77462963,comparators=7
FM_127337,TM_003957,0.774608833,comparators=7
FM_180603,TM_064396,0.774526353,comparators=7
FM_048954,TM_014254,0.77452381,comparators=7
FM_119279,TM_043813,0.774519395,comparators=7
FM_178435,TM_057723,0.774511524,comparators=7
FM_062744,TM_067914,0.774508125,comparators=7
FM_057467,TM_036243,0.774444444,comparators=7
FM_007477,TM_058714,0.774305556,comparators=7
FM_007139,TM_044377,0.774230769,comparators=7
FM_052651,TM_059891,0.774206349,comparators=7
FM_021847,TM_040279,0.77409188,comparators=7
FM_045243,TM_020417,0.774089744,comparators=7
FM_060824,TM_046177,0.774047619,comparators=7
FM_078016,TM_051903,0.774047619,comparators=7
FM_180304,TM_064014,0.774031495,comparators=7
FM_026555,TM_062387,0.774002011,comparators=7
FM_098075,TM_062617,0.774,comparators=7
FM_043801,TM_062900,0.773970588,comparators=7
FM_094635,TM_001290,0.773937601,comparators=7
FM_025960,TM_055348,0.773922646,comparators=7
FM_177183,TM_022471,0.773769482,comparators=7
FM_089042,TM_064950,0.773754902,comparators=7
FM_034760,TM_002624,0.773730159,comparators=7
FM_080178,TM_062301,0.773716931,comparators=7
FM_082336,TM_029997,0.773703704,comparators=7
FM_155466,TM_050254,0.773686869,comparators=7
FM_082186,TM_024638,0.773684211,comparators=7
FM_097136,TM_039705,0.773668948,comparators=7
FM_101073,TM_001836,0.773625361,comparators=7
FM_100785,TM_065122,0.773554871,comparators=7
FM_180429,TM_002012,0.773550228,comparators=7
FM_006932,TM_044545,0.773532648,comparators=7
FM_129639,TM_028293,0.773518519,comparators=7
FM_115038,TM_049996,0.773488994,comparators=7
FM_106582,TM_015021,0.773485839,comparators=7
FM_046289,TM_067413,0.7734054,comparators=7
FM_090121,TM_000441,0.773397436,comparators=7
FM_101029,TM_065761,0.773377704,comparators=7
FM_180668,TM_054319,0.773356782,comparators=7
FM_172772,TM_039606,0.773333333,comparators=7
FM_172330,TM_039028,0.773287037,comparators=7
FM_174583,TM_061882,0.773253968,comparators=7
FM_100470,TM_000108,0.77322658,comparators=7
FM_180845,TM_063853,0.773154762,comparators=7
FM_024560,TM_000051,0.773152338,comparators=7
FM_157859,TM_067827,0.773134513,comparators=7
FM_170419,TM_030850,0.773121693,comparators=7
FM_056263,TM_041834,0.773108003,comparators=7
FM_129542,TM_023867,0.773097643,comparators=7
FM_165215,TM_064925,0.773066563,comparators=7
FM_122414,TM_006509,0.773040293,comparators=7
FM_062773,TM_064702,0.773018235,comparators=7
FM_072202,TM_063878,0.77296627,comparators=7
FM_084120,TM_001346,0.772952827,comparators=7
FM_016854,TM_068923,0.772935606,comparators=7
FM_104392,TM_006032,0.772932786,comparators=7
FM_078219,TM_057001,0.772916667,comparators=7
FM_087311,TM_061286,0.772915672,comparators=7
FM_180670,TM_003372,0.772910245,comparators=7
FM_158419,TM_034929,0.772877046,comparators=7
FM_008704,TM_000471,0.772844378,comparators=7
FM_139759,TM_069239,0.772802532,comparators=7
FM_171678,TM_051412,0.772777778,comparators=7
FM_087260,TM_062995,0.772767722,comparators=7
FM_098764,TM_061282,0.772748097,comparators=7
FM_187131,TM_058146,0.772706814,comparators=7
FM_012900,TM_067744,0.772692308,comparators=7
FM_170122,TM_010977,0.772689394,comparators=7
FM_176066,TM_059158,0.772664141,comparators=7
FM_184321,TM_001521,0.772647436,comparators=7
FM_017081,TM_068938,0.772634065,comparators=7
FM_057944,TM_007233,0.77263222,comparators=7
FM_163067,TM_068184,0.77262717,comparators=7
FM_182463,TM_001263,0.772627118,comparators=7
FM_173651,TM_016665,0.77260582,comparators=7
FM_056001,TM_047282,0.772599296,comparators=7
FM_049330,TM_029292,0.772587719,comparators=7
FM_067258,TM_047483,0.772567288,comparators=7
FM_017970,TM_051237,0.772547268,comparators=7
FM_175566,TM_050554,0.772508418,comparators=7
FM_034196,TM_067837,0.7725,comparators=7
FM_055060,TM_059120,0.772453768,comparators=7
FM_089808,TM_063236,0.772431456,comparators=7
FM_165963,TM_039136,0.772386364,comparators=7
FM_075919,TM_037308,0.77237395,comparators=7
FM_091151,TM_001566,0.772364615,comparators=7
FM_017251,TM_067391,0.772342472,comparators=7
FM_089408,TM_053820,0.772333333,comparators=7
FM_059244,TM_018881,0.772308919,comparators=7
FM_175509,TM_028056,0.772290765,comparators=7
FM_109833,TM_035587,0.772261905,comparators=7
FM_004733,TM_056525,0.772239564,comparators=7
FM_058829,TM_054114,0.772199248,comparators=7
FM_185665,TM_013044,0.772142857,comparators=7
FM_171612,TM_050953,0.772121737,comparators=7
FM_090376,TM_062722,0.772087502,comparators=7
FM_004937,TM_036421,0.772008547,comparators=7
FM_002034,TM_008821,0.772008547,comparators=7
FM_019256,TM_019399,0.772008547,comparators=7
FM_005369,TM_043987,0.772008547,comparators=7
FM_013398,TM_060412,0.772008547,comparators=7
FM_014632,TM_027500,0.772008547,comparators=7
FM_066790,TM_058703,0.771963871,comparators=7
FM_106943,TM_020712,0.771944444,comparators=7
FM_120922,TM_061926,0.771865079,comparators=7
FM_067735,TM_013918,0.771847761,comparators=7
FM_170514,TM_038845,0.771846405,comparators=7
FM_119313,TM_065133,0.771803419,comparators=7
FM_185075,TM_006590,0.771783217,comparators=7
FM_177522,TM_065725,0.771781915,comparators=7
FM_065809,TM_048829,0.771758242,comparators=7
FM_088155,TM_021344,0.771753154,comparators=7
FM_125498,TM_065410,0.771746032,comparators=7
FM_094570,TM_062816,0.771735712,comparators=7
FM_181147,TM_043667,0.771726819,comparators=7
FM_038955,TM_066651,0.771666667,comparators=7
FM_010620,TM_000810,0.771666667,comparators=7
FM_118291,TM_042518,0.771666667,comparators=7
FM_054833,TM_054907,0.771616162,comparators=7
FM_088476,TM_064943,0.771561444,comparators=7
FM_171274,TM_015596,0.771452991,comparators=7
FM_156334,TM_007522,0.771416644,comparators=7
FM_176719,TM_059565,0.771313131,comparators=7
FM_096640,TM_065962,0.771312369,comparators=7
FM_001405,TM_029541,0.771269841,comparators=7
FM_058956,TM_021690,0.771267806,comparators=7
FM_095581,TM_007722,0.771238095,comparators=7
FM_072124,TM_052610,0.771212676,comparators=7
FM_177800,TM_054488,0.771207771,comparators=7
FM_176070,TM_032429,0.771190476,comparators=7
FM_027519,TM_069150,0.771163136,comparators=7
FM_013482,TM_068822,0.771149405,comparators=7
FM_027439,TM_068325,0.771140491,comparators=7
FM_187264,TM_002182,0.771132756,comparators=7
FM_129627,TM_054237,0.771111111,comparators=7
FM_170992,TM_055576,0.771031746,comparators=7
FM_062811,TM_064294,0.770961538,comparators=7
FM_102121,TM_001420,0.770958016,comparators=7
FM_173386,TM_050758,0.770903678,comparators=7
FM_154547,TM_040830,0.770902778,comparators=7
FM_182681,TM_068971,0.770833333,comparators=7
FM_085608,TM_068825,0.770821256,comparators=7
FM_085846,TM_044813,0.770809191,comparators=7
FM_057033,TM_003268,0.770796388,comparators=7
FM_072165,TM_064676,0.770769395,comparators=7
FM_006696,TM_056016,0.770757576,comparators=7
FM_094276,TM_066314,0.770741526,comparators=7
FM_034660,TM_057074,0.770731265,comparators=7
FM_025966,TM_055998,0.770718171,comparators=7
FM_026943,TM_066721,0.770717547,comparators=7
FM_106662,TM_064375,0.770701058,comparators=7
FM_092962,TM_061692,0.770659341,comparators=7
FM_024820,TM_067644,0.770619658,comparators=7
FM_071811,TM_000924,0.770564972,comparators=7
FM_094604,TM_004142,0.770560927,comparators=7
FM_175627,TM_058124,0.77049584,comparators=7
FM_023129,TM_054618,0.77047619,comparators=7
FM_175139,TM_059542,0.770441919,comparators=7
FM_015323,TM_055834,0.770407648,comparators=7
FM_086073,TM_058123,0.770369048,comparators=7
FM_044524,TM_044408,0.770332168,comparators=7
FM_159032,TM_003855,0.77030515,comparators=7
FM_163695,TM_068167,0.770272717,comparators=7
FM_084712,TM_057794,0.770238095,comparators=7
FM_057352,TM_032764,0.770227591,comparators=7
FM_157094,TM_059223,0.770219874,comparators=7
FM_165019,TM_068241,0.770104506,comparators=7
FM_008695,TM_028882,0.770095284,comparators=7
FM_108657,TM_026396,0.770088063,comparators=7
FM_096365,TM_063692,0.770062271,comparators=7
FM_095033,TM_066406,0.77006203,comparators=7
FM_047334,TM_025245,0.770050505,comparators=7
FM_022573,TM_068513,0.770044925,comparators=7
FM_019270,TM_040489,0.77004215,comparators=7
FM_013733,TM_053636,0.770029898,comparators=7
FM_099076,TM_000951,0.77,comparators=7
FM_054242,TM_026742,0.77,comparators=7
FM_178683,TM_060122,0.77,comparators=7
FM_075546,TM_039294,0.77,comparators=7
FM_078347,TM_012481,0.77,comparators=7
FM_064875,TM_062582,0.76989899,comparators=7
FM_178597,TM_034097,0.769880952,comparators=7
FM_174469,TM_064848,0.769823349,comparators=7
FM_027431,TM_065914,0.76978022,comparators=7
FM_007920,TM_043963,0.769771347,comparators=7
FM_177271,TM_014690,0.769675859,comparators=7
FM_131209,TM_022228,0.769562948,comparators=7
FM_096264,TM_063494,0.76955356,comparators=7
FM_094694,TM_062501,0.769549451,comparators=7
FM_031179,TM_054946,0.769520202,comparators=7
FM_134748,TM_033923,0.769479789,comparators=7
FM_177128,TM_054476,0.769438339,comparators=7
FM_186012,TM_059503,0.769435337,comparators=7
FM_186727,TM_045288,0.769429429,comparators=7
FM_027445,TM_068376,0.769429182,comparators=7
FM_175092,TM_046394,0.769420804,comparators=7
FM_183958,TM_031371,0.769415205,comparators=7
FM_177393,TM_029898,0.769401709,comparators=7
FM_107236,TM_012451,0.769326033,comparators=7
FM_017979,TM_019793,0.769296296,comparators=7
FM_048709,TM_052889,0.769293542,comparators=7
FM_026518,TM_000048,0.769285714,comparators=7
FM_015335,TM_062190,0.769230769,comparators=7
FM_151802,TM_021587,0.769179894,comparators=7
FM_050611,TM_019341,0.769162944,comparators=7
FM_081115,TM_010726,0.769,comparators=7
FM_050538,TM_011397,0.768989605,comparators=7
FM_035153,TM_000022,0.768944733,comparators=7
FM_110350,TM_011658,0.768934676,comparators=7
FM_183140,TM_063253,0.768896499,comparators=7
FM_097747,TM_066036,0.768888889,comparators=7
FM_044905,TM_046126,0.768859127,comparators=7
FM_179120,TM_054092,0.76884705,comparators=7
FM_050486,TM_047888,0.768822933,comparators=7
FM_104161,TM_002875,0.768821694,comparators=7
FM_084313,TM_064045,0.768814815,comparators=7
FM_109386,TM_032189,0.768687407,comparators=7
FM_109225,TM_018721,0.768615405,comparators=7
FM_183287,TM_061839,0.768578052,comparators=7
FM_097062,TM_062184,0.768573232,comparators=7
FM_073154,TM_042955,0.768571429,comparators=7
FM_094095,TM_062422,0.768455624,comparators=7
FM_023081,TM_004171,0.768361345,comparators=7
FM_104839,TM_068461,0.768351852,comparators=7
FM_177409,TM_043180,0.768333333,comparators=7
FM_095443,TM_063535,0.768305556,comparators=7
FM_092454,TM_062633,0.768266647,comparators=7
FM_109219,TM_004988,0.768245614,comparators=7
FM_104293,TM_068477,0.768169372,comparators=7
FM_089967,TM_066246,0.768169372,comparators=7
FM_172382,TM_066614,0.768141795,comparators=7
FM_170975,TM_028641,0.768137095,comparators=7
FM_007092,TM_062214,0.768134921,comparators=7
FM_010573,TM_051154,0.768107581,comparators=7
FM_034281,TM_001687,0.768099415,comparators=7
FM_040332,TM_043366,0.768059361,comparators=7
FM_091245,TM_061329,0.768038178,comparators=7
FM_130444,TM_022154,0.768030303,comparators=7
FM_089603,TM_062701,0.768020563,comparators=7
FM_056535,TM_053198,0.767962963,comparators=7
FM_014655,TM_060921,0.767919518,comparators=7
FM_025868,TM_045944,0.767908018,comparators=7
FM_062932,TM_065953,0.767896622,comparators=7
FM_072680,TM_063776,0.767857143,comparators=7
FM_023015,TM_000911,0.767777778,comparators=7
FM_185338,TM_066181,0.767772367,comparators=7
FM_057020,TM_059272,0.767721056,comparators=7
FM_156585,TM_057382,0.767708333,comparators=7
FM_180718,TM_050947,0.76768315,comparators=7
FM_173509,TM_047137,0.767642857,comparators=7
FM_093939,TM_001564,0.767638184,comparators=7
FM_054733,TM_000302,0.767568922,comparators=7
FM_185968,TM_050713,0.767568922,comparators=7
FM_049478,TM_052150,0.767539683,comparators=7
FM_172544,TM_041599,0.767486772,comparators=7
FM_013229,TM_031408,0.767458687,comparators=7
FM_062415,TM_039880,0.767369776,comparators=7
FM_178490,TM_050949,0.767358042,comparators=7
FM_051567,TM_024280,0.767338772,comparators=7
FM_081235,TM_069198,0.767308081,comparators=7
FM_080722,TM_068720,0.76726087,comparators=7
FM_117869,TM_065461,0.767257328,comparators=7
FM_110671,TM_051357,0.767248062,comparators=7
FM_072662,TM_063873,0.767173432,comparators=7
FM_180950,TM_062246,0.767136752,comparators=7
FM_133097,TM_056417,0.767127595,comparators=7
FM_179743,TM_061662,0.767103175,comparators=7
FM_156355,TM_056421,0.766962963,comparators=7
FM_158414,TM_066267,0.766919192,comparators=7
FM_024484,TM_065347,0.766911977,comparators=7
FM_057686,TM_000408,0.766890085,comparators=7
FM_007319,TM_027211,0.766813187,comparators=7
FM_144940,TM_002404,0.766721125,comparators=7
FM_024891,TM_058518,0.766686508,comparators=7
FM_093225,TM_001563,0.766674385,comparators=7
FM_046082,TM_034979,0.766666667,comparators=7
FM_076548,TM_008646,0.766666667,comparators=7
FM_098375,TM_003368,0.766657569,comparators=7
FM_168164,TM_024534,0.766618401,comparators=7
FM_095701,TM_061090,0.766596528,comparators=7
FM_052356,TM_064326,0.766536477,comparators=7
FM_048406,TM_047710,0.766515152,comparators=7
FM_170671,TM_016226,0.766507937,comparators=7
FM_173459,TM_042579,0.766485671,comparators=7
FM_075760,TM_044170,0.766468254,comparators=7
FM_173270,TM_051049,0.766437976,comparators=7
FM_176717,TM_054714,0.766417245,comparators=7
FM_106999,TM_029919,0.766388889,comparators=7
FM_078603,TM_043621,0.766350565,comparators=7
FM_012873,TM_000878,0.766338384,comparators=7
FM_154979,TM_022570,0.766335784,comparators=7
FM_037564,TM_000805,0.766333333,comparators=7
FM_180851,TM_057738,0.766319444,comparators=7
FM_075316,TM_001240,0.76627451,comparators=7
FM_112594,TM_041623,0.766214454,comparators=7
FM_100917,TM_065090,0.766182131,comparators=7
FM_014426,TM_066989,0.766181946,comparators=7
FM_172131,TM_047952,0.766111111,comparators=7
FM_051546,TM_033889,0.766096681,comparators=7
FM_020424,TM_046560,0.766031746,comparators=7
FM_008315,TM_012017,0.766023885,comparators=7
FM_025952,TM_052173,0.765912657,comparators=7
FM_010622,TM_068464,0.76589372,comparators=7
FM_152973,TM_064074,0.765890152,comparators=7
FM_053027,TM_028045,0.765873016,comparators=7
FM_050594,TM_052090,0.765782828,comparators=7
FM_097314,TM_029371,0.765757576,comparators=7
FM_097913,TM_061333,0.765748489,comparators=7
FM_095078,TM_061801,0.765698413,comparators=7
FM_086228,TM_032898,0.765666667,comparators=7
FM_030602,TM_066667,0.765639269,comparators=7
FM_054456,TM_013653,0.765615545,comparators=7
FM_110229,TM_050281,0.765608466,comparators=7
FM_088273,TM_057441,0.765580316,comparators=7
FM_047533,TM_063265,0.765559279,comparators=7
